name,club,position,gw,target_points,fixture_count,form_raw,form_cmp,recent_minutes,minutes_per_team_match,recent_activity,recent_role,recent_opportunity,fixture_raw,fixture_cmp,appearance_rate,live_formula_recreated,pct_fixture_raw,pct_form_raw,pct_minutes_per_team_match,pct_ptm_blocks,pct_ptm_box_touches,pct_ptm_chances,pct_ptm_clearances,pct_ptm_crosses,pct_ptm_dribbles,pct_ptm_goals_prevented,pct_ptm_interceptions,pct_ptm_recoveries,pct_ptm_saves,pct_ptm_saves_inside_box,pct_ptm_sot,pct_ptm_tackles,pct_ptm_xa,pct_ptm_xg,pct_ptm_xgot_faced,ptm_assists,ptm_blocks,ptm_box_touches,ptm_chances,ptm_clearances,ptm_crosses,ptm_dribbles,ptm_final_third_passes,ptm_goals,ptm_goals_conceded,ptm_goals_prevented,ptm_interceptions,ptm_npxg,ptm_recoveries,ptm_saves,ptm_saves_inside_box,ptm_shots,ptm_sot,ptm_tackles,ptm_xa,ptm_xg,ptm_xgot,ptm_xgot_faced,recent_appearances,recent_composite_name,recent_role_weight,seventyfive_plus_rate,sixty_plus_rate,target_start
Megan Reid,DEN,DEF,21,6.0,1,9.0,18.664912280701756,164.0,41.0,25.815789473684212,21.05263157894737,23.910526315789475,56.1,67.79491228070174,0.5,39.615,72.80701754385964,22.80701754385965,21.05263157894737,17.54385964912281,30.70175438596491,14.035087719298245,35.96491228070175,29.82456140350877,22.80701754385965,50.0,17.54385964912281,21.92982456140351,50.0,50.0,35.08771929824562,17.54385964912281,77.19298245614036,14.035087719298245,50.0,0.0,0.0,0.25,0.0,1.75,0.0,0.0,2.5,0.0,0.0,,0.25,0.0,1.5,0.0,0.0,0.0,0.0,0.5,0.07250000000000001,0.0,0.0,,2,fantasy_two_way,0.4,0.25,0.5,2026-09-06T18:00:00+00:00
Sarah Gorden,LA,DEF,6,1.0,1,26.0,35.099999999999994,188.0,47.0,26.450000000000003,21.0,24.270000000000003,57.3,66.19,0.75,46.345,70.0,39.0,21.0,77.0,9.0,16.0,42.0,28.0,27.0,50.0,4.0,10.0,50.0,50.0,34.0,37.0,10.0,13.0,50.0,0.0,0.75,0.0,0.0,2.5,0.0,0.0,1.75,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0025,0.0,0.0,,3,fantasy_two_way,0.4,0.5,0.5,2026-04-26T22:00:00+00:00
Sarah Gorden,LA,DEF,7,2.0,1,21.0,34.77457627118643,188.0,47.0,38.50847457627119,34.74576271186441,37.00338983050848,55.6,36.84949152542373,0.75,43.49,28.8135593220339,40.67796610169491,34.74576271186441,47.45762711864407,12.711864406779661,18.64406779661017,64.40677966101696,30.508474576271187,61.86440677966102,50.0,35.59322033898305,32.20338983050848,50.0,50.0,36.440677966101696,62.71186440677966,20.338983050847457,19.491525423728813,50.0,0.0,0.25,0.0,0.0,3.0,0.0,0.25,2.0,0.0,0.0,,0.5,0.0,2.25,0.0,0.0,0.0,0.0,1.75,0.005,0.0,0.0,,3,fantasy_two_way,0.4,0.5,0.5,2026-05-03T00:45:00+00:00
Sarah Gorden,LA,DEF,8,7.0,1,6.0,9.925,270.0,67.5,45.76785714285714,44.642857142857146,45.317857142857136,62.1,46.129999999999995,0.75,42.465,39.285714285714285,11.607142857142858,44.642857142857146,49.107142857142854,10.714285714285714,13.392857142857142,83.03571428571429,31.25,64.28571428571429,50.0,74.10714285714286,35.714285714285715,50.0,50.0,39.285714285714285,60.714285714285715,16.964285714285715,17.857142857142858,50.0,0.0,0.25,0.0,0.0,3.75,0.0,0.25,3.0,0.0,0.0,,1.25,0.0,2.5,0.0,0.0,0.0,0.0,1.75,0.005,0.0,0.0,,3,fantasy_two_way,0.4,0.75,0.75,2026-05-10T00:45:00+00:00
Sarah Gorden,LA,DEF,9,6.0,1,30.0,53.49152542372881,360.0,90.0,68.65254237288136,85.59322033898304,75.42881355932204,46.9,28.307288135593218,1.0,40.985,20.338983050847457,63.559322033898304,85.59322033898304,83.05084745762711,8.474576271186441,43.220338983050844,92.37288135593221,32.20338983050848,59.32203389830509,50.0,97.45762711864407,87.28813559322033,50.0,50.0,38.13559322033898,65.2542372881356,65.2542372881356,18.64406779661017,50.0,0.25,0.75,0.0,0.25,5.25,0.0,0.25,5.0,0.0,0.0,,2.25,0.0,5.25,0.0,0.0,0.0,0.0,1.75,0.049999999999999996,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-17T22:00:00+00:00
Sarah Gorden,LA,DEF,10,3.0,2,46.0,76.16363636363636,360.0,90.0,68.69090909090909,84.54545454545455,75.03272727272727,77.0,70.19090909090909,1.0,66.15,67.27272727272727,89.0909090909091,84.54545454545455,80.9090909090909,11.818181818181818,50.90909090909091,93.63636363636364,37.27272727272727,64.54545454545455,50.0,97.27272727272727,85.45454545454545,50.0,50.0,37.27272727272727,62.72727272727273,64.54545454545455,18.181818181818183,50.0,0.25,0.75,0.0,0.25,5.25,0.0,0.25,4.5,0.0,0.0,,2.5,0.0,5.5,0.0,0.0,0.0,0.0,1.5,0.0475,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-21T02:00:00+00:00
Sarah Gorden,LA,DEF,11,1.0,1,46.0,70.38333333333333,360.0,90.0,66.89166666666667,82.5,73.13499999999999,55.5,55.15,1.0,52.175,55.0,80.83333333333333,82.5,85.0,11.666666666666666,49.166666666666664,97.5,35.833333333333336,28.333333333333332,50.0,91.66666666666667,97.5,50.0,50.0,34.166666666666664,35.833333333333336,69.16666666666667,15.833333333333334,50.0,0.25,1.0,0.0,0.25,6.5,0.0,0.0,3.25,0.0,0.0,,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.75,0.045,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-31T23:00:00+00:00
Sarah Gorden,LA,DEF,12,6.0,1,24.0,44.075,360.0,90.0,58.026785714285715,83.03571428571429,68.03035714285714,59.7,56.66,1.0,47.205,55.357142857142854,52.67857142857143,83.03571428571429,71.42857142857143,9.821428571428571,21.428571428571427,95.53571428571429,33.035714285714285,25.0,50.0,85.71428571428571,91.07142857142857,50.0,50.0,33.92857142857143,46.42857142857143,17.857142857142858,14.285714285714286,50.0,0.0,0.5,0.0,0.0,5.75,0.0,0.0,2.25,0.0,0.0,,1.5,0.0,5.75,0.0,0.0,0.0,0.0,1.0,0.0025,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-04T02:00:00+00:00
Sarah Gorden,LA,DEF,13,6.0,1,24.0,46.15161290322581,360.0,90.0,57.024193548387096,87.09677419354838,69.05322580645161,46.3,27.438387096774193,1.0,38.495,19.35483870967742,55.645161290322584,87.09677419354838,67.74193548387096,10.483870967741936,19.35483870967742,97.58064516129032,33.87096774193548,27.419354838709676,50.0,82.25806451612904,95.16129032258064,50.0,50.0,38.70967741935484,39.516129032258064,16.129032258064516,18.548387096774192,50.0,0.0,0.5,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,,1.25,0.0,6.0,0.0,0.0,0.0,0.0,0.75,0.0025,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-12T00:45:00+00:00
Sarah Gorden,LA,DEF,14,6.0,1,39.0,66.53333333333333,360.0,90.0,59.275,87.5,70.565,65.6,82.67999999999999,1.0,56.29,90.0,78.33333333333333,87.5,74.16666666666667,9.166666666666666,16.666666666666668,86.66666666666667,33.333333333333336,25.833333333333332,50.0,81.66666666666667,98.33333333333333,50.0,50.0,31.666666666666668,58.333333333333336,21.666666666666668,15.0,50.0,0.0,0.5,0.0,0.0,4.5,0.0,0.0,2.75,0.0,0.0,,1.25,0.0,6.75,0.0,0.0,0.0,0.0,1.25,0.005,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-18T22:30:00+00:00
Sarah Gorden,LA,DEF,15,1.0,1,56.0,83.35737704918031,360.0,90.0,57.31147540983607,85.24590163934427,68.48524590163935,70.6,76.26196721311474,1.0,65.49,78.68852459016394,95.08196721311475,85.24590163934427,70.49180327868852,10.655737704918034,18.0327868852459,85.24590163934427,31.9672131147541,28.688524590163933,50.0,80.32786885245902,92.62295081967213,50.0,50.0,31.9672131147541,49.18032786885246,32.78688524590164,13.114754098360656,50.0,0.0,0.5,0.0,0.0,4.75,0.0,0.0,3.25,0.0,0.0,,1.25,0.0,5.5,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-07-27T01:00:00+00:00
Sarah Gorden,LA,DEF,16,2.0,1,56.0,79.68135593220339,360.0,90.0,56.30508474576272,83.05084745762711,67.00338983050847,42.3,19.808644067796607,1.0,47.095,10.169491525423728,89.83050847457628,83.05084745762711,78.8135593220339,11.864406779661017,17.796610169491526,92.37288135593221,30.508474576271187,25.423728813559322,50.0,57.6271186440678,88.98305084745763,50.0,50.0,28.8135593220339,52.54237288135593,33.898305084745765,13.559322033898304,50.0,0.0,0.75,0.0,0.0,5.5,0.0,0.0,4.5,0.0,0.0,,0.75,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-01T22:30:00+00:00
Sarah Gorden,LA,DEF,17,1.0,1,41.0,66.2344262295082,360.0,90.0,55.13934426229508,88.52459016393442,68.49344262295082,50.6,44.44229508196722,1.0,47.24,41.80327868852459,77.04918032786885,88.52459016393442,68.85245901639344,11.475409836065573,15.573770491803279,87.70491803278688,30.327868852459016,19.672131147540984,50.0,64.75409836065573,91.80327868852459,50.0,50.0,28.688524590163933,51.63934426229508,29.508196721311474,13.934426229508198,50.0,0.0,0.5,0.0,0.0,5.25,0.0,0.0,4.5,0.0,0.0,,1.0,0.0,5.5,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-10T01:00:00+00:00
Sarah Gorden,LA,DEF,18,2.0,1,24.0,41.08888888888889,360.0,90.0,53.83333333333334,86.5079365079365,66.9031746031746,60.5,60.37222222222222,1.0,47.725,60.317460317460316,48.41269841269841,86.5079365079365,67.46031746031746,33.333333333333336,15.873015873015873,92.06349206349206,29.365079365079364,20.634920634920636,50.0,45.23809523809524,86.5079365079365,50.0,50.0,34.92063492063492,48.41269841269841,30.952380952380953,18.253968253968253,50.0,0.0,0.5,0.25,0.0,5.5,0.0,0.0,5.5,0.0,0.0,,0.75,0.0,5.25,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-17T01:00:00+00:00
Sarah Gorden,LA,DEF,19,6.0,1,9.0,21.683050847457626,360.0,90.0,57.355932203389834,84.7457627118644,68.31186440677966,52.8,55.585762711864405,1.0,37.47,56.779661016949156,27.11864406779661,84.7457627118644,87.28813559322033,49.152542372881356,16.949152542372882,97.45762711864407,29.661016949152543,19.491525423728813,50.0,18.64406779661017,95.76271186440678,50.0,50.0,35.59322033898305,42.3728813559322,23.728813559322035,52.54237288135593,50.0,0.0,0.75,0.5,0.0,6.25,0.0,0.0,5.5,0.0,0.0,,0.25,0.0125,6.0,0.0,0.0,0.25,0.0,1.0,0.0075,0.0125,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-24T00:00:00+00:00
Sarah Gorden,LA,DEF,20,2.0,2,26.0,48.326315789473675,360.0,90.0,59.543859649122815,80.70175438596492,68.00701754385966,53.6,61.51859649122807,1.0,43.940000000000005,64.91228070175438,57.89473684210526,80.70175438596492,84.21052631578948,54.3859649122807,17.54385964912281,94.73684210526316,28.94736842105263,20.17543859649123,50.0,26.31578947368421,95.6140350877193,50.0,50.0,35.96491228070175,50.0,25.43859649122807,55.26315789473684,50.0,0.0,0.75,0.5,0.0,5.75,0.0,0.0,4.25,0.0,0.0,,0.5,0.0125,6.25,0.0,0.0,0.25,0.0,1.25,0.0075,0.0125,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-08-27T00:00:00+00:00
Sarah Gorden,LA,DEF,21,10.0,1,24.0,43.42807017543859,360.0,90.0,66.77192982456141,83.33333333333333,73.39649122807018,40.4,24.400701754385963,1.0,34.66,17.54385964912281,51.75438596491228,83.33333333333333,95.6140350877193,50.87719298245614,42.10526315789474,85.08771929824562,29.82456140350877,22.80701754385965,50.0,43.85964912280702,94.73684210526316,50.0,50.0,35.08771929824562,51.75438596491228,42.10526315789474,72.80701754385964,50.0,0.0,1.5,0.5,0.25,4.25,0.0,0.0,6.25,0.0,0.0,,0.75,0.042499999999999996,6.0,0.0,0.0,0.5,0.0,1.25,0.017499999999999998,0.042499999999999996,0.0,,4,fantasy_two_way,0.4,1.0,1.0,2026-09-05T22:30:00+00:00
M.A. Vignola,POR,DEF,5,0.0,1,67.0,87.9125,348.0,87.0,70.40625,64.0625,67.86875,47.3,27.314999999999998,1.0,54.19499999999999,18.75,96.875,64.0625,85.9375,20.3125,64.0625,60.9375,89.0625,78.125,50.0,84.375,98.4375,50.0,50.0,70.3125,70.3125,68.75,45.3125,50.0,0.0,1.0,0.25,0.5,3.0,0.5,0.5,5.0,0.0,0.0,,2.25,0.015,8.0,0.0,0.0,0.25,0.25,2.25,0.045,0.015,0.01,,4,fantasy_two_way,0.4,1.0,1.0,2026-04-04T22:30:00+00:00
M.A. Vignola,POR,DEF,6,2.0,1,43.0,58.4,303.0,75.75,54.220000000000006,43.0,49.732,33.9,17.17,1.0,37.085,10.0,65.0,43.0,59.0,21.0,43.0,27.0,83.0,65.0,50.0,77.0,89.0,50.0,50.0,78.0,46.0,59.0,44.0,50.0,0.0,0.5,0.25,0.25,2.0,0.5,0.25,4.5,0.0,0.0,,1.25,0.015,5.75,0.0,0.0,0.25,0.25,1.25,0.0375,0.015,0.01,,4,fantasy_two_way,0.4,0.75,0.75,2026-04-26T22:00:00+00:00
M.A. Vignola,POR,DEF,7,7.0,2,28.0,47.55254237288135,303.0,75.75,62.42372881355933,51.69491525423729,58.13220338983051,94.3,82.86627118644067,1.0,71.095,77.96610169491525,55.932203389830505,51.69491525423729,82.20338983050847,31.35593220338983,44.91525423728814,43.220338983050844,84.7457627118644,61.86440677966102,50.0,79.66101694915254,99.15254237288136,50.0,50.0,82.20338983050847,33.898305084745765,71.1864406779661,56.779661016949156,50.0,0.0,0.75,0.25,0.25,2.0,0.5,0.25,4.5,0.0,0.0,,1.25,0.015,7.0,0.0,0.0,0.25,0.25,0.75,0.05,0.015,0.01,,4,fantasy_two_way,0.4,0.75,0.75,2026-04-30T02:00:00+00:00
M.A. Vignola,POR,DEF,8,1.0,1,23.0,35.025,230.0,57.5,43.72321428571428,33.035714285714285,39.448214285714286,50.5,37.025,1.0,40.875,31.25,40.17857142857143,33.035714285714285,70.53571428571429,47.32142857142857,13.392857142857142,30.357142857142858,31.25,26.785714285714285,50.0,33.035714285714285,71.42857142857143,50.0,50.0,39.285714285714285,8.035714285714286,41.964285714285715,83.03571428571429,50.0,0.0,0.5,0.5,0.0,1.5,0.0,0.0,4.25,0.0,0.0,,0.5,0.05,4.5,0.0,0.0,0.5,0.0,0.25,0.019999999999999997,0.05,0.0,,4,fantasy_two_way,0.4,0.5,0.5,2026-05-08T22:30:00+00:00
M.A. Vignola,POR,DEF,9,6.0,1,24.0,45.166101694915255,272.0,68.0,52.62711864406779,44.91525423728814,49.54237288135593,61.2,65.81762711864407,1.0,48.18,67.79661016949153,54.23728813559322,44.91525423728814,65.2542372881356,66.10169491525424,43.220338983050844,53.389830508474574,32.20338983050848,22.033898305084747,50.0,26.271186440677965,87.28813559322033,50.0,50.0,38.13559322033898,22.88135593220339,38.13559322033898,78.8135593220339,50.0,0.0,0.5,0.75,0.25,2.5,0.0,0.0,4.25,0.0,0.0,,0.5,0.05,5.25,0.0,0.0,0.5,0.0,0.75,0.019999999999999997,0.05,0.0,,4,fantasy_two_way,0.4,0.75,0.75,2026-05-17T22:00:00+00:00
M.A. Vignola,POR,DEF,10,15.0,2,39.0,65.79090909090908,256.0,64.0,52.127272727272725,37.27272727272727,46.18545454545455,77.4,77.31090909090909,1.0,63.96,77.27272727272727,77.27272727272727,37.27272727272727,43.63636363636363,73.63636363636364,68.18181818181819,45.45454545454545,37.27272727272727,26.363636363636363,50.0,33.63636363636363,70.0,50.0,50.0,37.27272727272727,47.27272727272727,30.0,70.9090909090909,50.0,0.0,0.25,1.0,0.5,2.0,0.0,0.0,4.25,0.0,0.0,,0.5,0.05,4.5,0.0,0.0,0.5,0.0,1.0,0.01,0.05,0.0,,4,fantasy_two_way,0.4,0.5,0.75,2026-05-21T02:00:00+00:00
M.A. Vignola,POR,DEF,11,1.0,1,56.0,79.8,296.0,74.0,54.775000000000006,45.833333333333336,51.19833333333334,55.2,49.81,1.0,55.480000000000004,47.5,90.0,45.833333333333336,19.166666666666668,49.166666666666664,82.5,81.66666666666667,35.833333333333336,28.333333333333332,50.0,37.5,87.5,50.0,50.0,95.83333333333333,48.333333333333336,38.333333333333336,47.5,50.0,0.0,0.0,0.5,0.75,4.0,0.0,0.0,5.25,0.25,0.0,,0.5,0.015,5.25,0.0,0.0,0.5,0.5,1.0,0.0125,0.015,0.0875,,4,fantasy_two_way,0.4,0.5,0.75,2026-05-30T20:00:00+00:00
M.A. Vignola,POR,DEF,12,6.0,1,56.0,82.425,299.0,74.75,56.85714285714286,46.42857142857143,52.68571428571428,58.5,50.675,1.0,57.625,47.32142857142857,93.75,46.42857142857143,46.42857142857143,49.107142857142854,65.17857142857143,60.714285714285715,33.035714285714285,83.92857142857143,50.0,75.0,94.64285714285714,50.0,50.0,94.64285714285714,23.214285714285715,39.285714285714285,45.535714285714285,50.0,0.0,0.25,0.5,0.5,3.25,0.0,0.5,5.75,0.25,0.0,,1.25,0.015,6.0,0.0,0.0,0.5,0.5,0.5,0.01,0.015,0.0875,,4,fantasy_two_way,0.4,0.5,0.75,2026-07-05T23:00:00+00:00
M.A. Vignola,POR,DEF,13,1.0,1,56.0,82.28387096774193,297.0,74.25,60.024193548387096,60.483870967741936,60.208064516129035,56.3,34.95451612903226,1.0,56.19499999999999,25.806451612903224,93.54838709677419,60.483870967741936,67.74193548387096,53.225806451612904,52.41935483870968,78.2258064516129,33.87096774193548,97.58064516129032,50.0,70.16129032258064,99.19354838709677,50.0,50.0,95.96774193548387,16.93548387096774,32.25806451612903,49.193548387096776,50.0,0.0,0.5,0.5,0.25,4.0,0.0,1.25,7.25,0.25,0.0,,1.0,0.015,6.5,0.0,0.0,0.5,0.5,0.25,0.0075,0.015,0.0875,,4,fantasy_two_way,0.4,0.5,0.75,2026-07-12T20:00:00+00:00
M.A. Vignola,POR,DEF,14,1.0,1,23.0,39.56666666666666,297.0,74.25,63.84166666666667,58.333333333333336,61.638333333333335,34.8,13.356666666666666,1.0,30.669999999999995,4.166666666666667,46.666666666666664,58.333333333333336,74.16666666666667,77.5,16.666666666666668,66.66666666666667,33.333333333333336,99.16666666666667,50.0,81.66666666666667,92.5,50.0,50.0,94.16666666666667,49.166666666666664,32.5,51.666666666666664,50.0,0.0,0.5,1.0,0.0,3.5,0.0,1.75,6.5,0.0,0.0,,1.25,0.0175,5.25,0.0,0.0,0.5,0.5,1.0,0.0075,0.0175,0.135,,4,fantasy_two_way,0.4,0.5,0.75,2026-07-18T18:00:00+00:00
M.A. Vignola,POR,DEF,15,1.0,1,23.0,37.30983606557377,342.0,85.5,68.70491803278689,64.75409836065573,67.12459016393443,50.5,55.3139344262295,1.0,40.875,57.377049180327866,43.442622950819676,64.75409836065573,85.24590163934427,78.68852459016394,18.0327868852459,55.73770491803279,31.9672131147541,97.54098360655738,50.0,89.34426229508196,96.72131147540983,50.0,50.0,78.68852459016394,81.9672131147541,22.950819672131146,40.98360655737705,50.0,0.0,0.75,1.0,0.0,2.75,0.0,1.75,6.25,0.0,0.0,,1.5,0.01,6.0,0.0,0.0,0.25,0.25,2.0,0.005,0.01,0.09,,4,fantasy_two_way,0.4,0.75,1.0,2026-07-25T02:00:00+00:00
M.A. Vignola,POR,DEF,16,0.0,1,23.0,36.56101694915254,260.0,65.0,54.69491525423729,41.52542372881356,49.42711864406779,32.3,12.062881355932202,1.0,29.044999999999995,3.389830508474576,42.3728813559322,41.52542372881356,61.016949152542374,66.94915254237289,17.796610169491526,49.152542372881356,30.508474576271187,95.76271186440678,50.0,38.13559322033898,77.96610169491525,50.0,50.0,75.42372881355932,88.98305084745763,17.796610169491526,43.220338983050844,50.0,0.0,0.5,0.75,0.0,2.5,0.0,1.25,4.75,0.0,0.0,,0.5,0.01,4.25,0.0,0.0,0.25,0.25,2.25,0.005,0.01,0.09,,4,fantasy_two_way,0.4,0.5,0.75,2026-08-02T23:00:00+00:00
M.A. Vignola,POR,DEF,17,1.0,1,5.0,6.663934426229508,219.0,54.75,45.557377049180324,31.9672131147541,40.12131147540983,37.8,21.094098360655735,1.0,26.32,13.934426229508198,7.377049180327869,31.9672131147541,45.90163934426229,47.540983606557376,15.573770491803279,36.0655737704918,30.327868852459016,91.80327868852459,50.0,36.885245901639344,57.377049180327866,50.0,50.0,73.77049180327869,91.80327868852459,11.475409836065573,36.0655737704918,50.0,0.0,0.25,0.5,0.0,1.75,0.0,0.75,3.0,0.0,0.0,,0.5,0.01,3.5,0.0,0.0,0.25,0.25,2.5,0.0025,0.01,0.09,,4,fantasy_two_way,0.4,0.5,0.5,2026-08-09T20:00:00+00:00
M.A. Vignola,POR,DEF,18,6.0,1,5.0,6.5,207.0,51.75,44.476190476190474,29.365079365079364,38.43174603174603,53.5,45.49444444444444,1.0,36.525,42.06349206349206,7.142857142857143,29.365079365079364,46.82539682539682,14.285714285714286,15.873015873015873,32.53968253968254,29.365079365079364,53.17460317460318,50.0,61.111111111111114,59.523809523809526,50.0,50.0,34.92063492063492,85.71428571428571,17.46031746031746,18.253968253968253,50.0,0.0,0.25,0.0,0.0,1.25,0.0,0.25,2.5,0.0,0.0,,1.0,0.0,3.75,0.0,0.0,0.0,0.0,2.0,0.0025,0.0,0.0,,4,fantasy_two_way,0.4,0.5,0.5,2026-08-16T00:45:00+00:00
M.A. Vignola,POR,DEF,19,6.0,1,25.0,40.1271186440678,207.0,51.75,53.728813559322035,31.35593220338983,44.77966101694915,57.5,67.67372881355932,1.0,46.125,72.03389830508475,46.610169491525426,31.35593220338983,17.796610169491526,66.94915254237289,48.30508474576271,48.30508474576271,29.661016949152543,92.37288135593221,50.0,78.8135593220339,75.42372881355932,50.0,50.0,35.59322033898305,77.11864406779661,23.728813559322035,20.338983050847457,50.0,0.25,0.0,0.75,0.25,2.0,0.0,1.0,3.75,0.0,0.0,,1.5,0.0,4.75,0.0,0.0,0.0,0.0,1.75,0.0075,0.0,0.0,,4,fantasy_two_way,0.4,0.5,0.5,2026-08-23T00:45:00+00:00
M.A. Vignola,POR,DEF,20,1.0,1,42.0,66.02105263157894,289.0,72.25,68.64912280701755,51.75438596491228,61.891228070175444,33.9,26.134912280701755,1.0,36.735,22.80701754385965,76.3157894736842,51.75438596491228,19.29824561403509,83.33333333333333,50.87719298245614,57.89473684210526,28.94736842105263,97.36842105263158,50.0,92.10526315789474,98.24561403508773,50.0,50.0,84.21052631578948,85.96491228070175,33.333333333333336,81.57894736842105,50.0,0.25,0.0,1.25,0.25,2.5,0.0,1.25,4.0,0.0,0.0,,2.0,0.0525,6.75,0.0,0.0,0.25,0.25,2.25,0.01,0.0525,0.0425,,4,fantasy_two_way,0.4,0.75,0.75,2026-08-29T00:00:00+00:00
M.A. Vignola,POR,DEF,21,1.0,1,43.0,74.91754385964913,348.0,87.0,73.92982456140352,64.03508771929825,69.97192982456141,52.8,55.75228070175438,1.0,49.37,57.01754385964912,88.59649122807018,64.03508771929825,46.49122807017544,89.47368421052632,42.10526315789474,65.78947368421052,29.82456140350877,88.59649122807018,50.0,99.12280701754386,97.36842105263158,50.0,50.0,83.33333333333333,89.47368421052632,33.333333333333336,76.3157894736842,50.0,0.25,0.25,1.5,0.25,3.25,0.0,1.0,3.5,0.0,0.0,,3.25,0.0525,7.5,0.0,0.0,0.25,0.25,2.5,0.0125,0.0525,0.0425,,4,fantasy_two_way,0.4,1.0,1.0,2026-09-06T20:00:00+00:00
Gisele Thompson,LA,DEF,6,1.0,1,74.0,90.1,360.0,90.0,61.45000000000001,81.0,69.27000000000001,57.3,66.19,1.0,63.144999999999996,70.0,97.0,81.0,59.0,97.0,88.0,12.0,28.0,65.0,50.0,24.0,66.0,50.0,50.0,97.0,71.0,97.0,89.0,50.0,0.0,0.5,4.25,1.25,0.75,0.0,0.25,3.5,0.5,0.0,,0.5,0.165,4.0,0.0,0.0,1.0,0.75,2.0,0.3075,0.165,0.4225,,4,fantasy_two_way,0.4,1.0,1.0,2026-04-26T22:00:00+00:00
Gisele Thompson,LA,DEF,7,2.0,1,52.0,71.95593220338982,360.0,90.0,65.75423728813558,85.59322033898304,73.68983050847456,55.6,36.84949152542373,1.0,54.34,28.8135593220339,80.50847457627118,85.59322033898304,69.49152542372882,92.37288135593221,89.83050847457628,21.1864406779661,30.508474576271187,61.86440677966102,50.0,50.0,66.94915254237289,50.0,50.0,97.45762711864407,62.71186440677966,87.28813559322033,90.67796610169492,50.0,0.0,0.5,3.5,1.25,1.0,0.0,0.25,4.0,0.5,0.0,,0.75,0.155,4.0,0.0,0.0,0.75,0.75,1.75,0.13999999999999999,0.155,0.46499999999999997,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-03T00:45:00+00:00
Gisele Thompson,LA,DEF,8,1.0,1,28.0,47.14999999999999,360.0,90.0,58.57142857142857,86.60714285714286,69.78571428571428,62.1,46.129999999999995,1.0,50.165,39.285714285714285,55.357142857142854,86.60714285714286,49.107142857142854,99.10714285714286,90.17857142857143,15.178571428571429,71.42857142857143,82.14285714285714,50.0,33.035714285714285,35.714285714285715,50.0,50.0,96.42857142857143,84.82142857142857,90.17857142857143,79.46428571428571,50.0,0.0,0.25,4.75,1.25,1.0,0.25,0.5,4.0,0.25,0.0,,0.5,0.04,2.5,0.0,0.0,0.75,0.5,2.5,0.14500000000000002,0.04,0.225,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-10T00:45:00+00:00
Gisele Thompson,LA,DEF,9,6.0,1,26.0,47.545762711864406,360.0,90.0,58.57627118644067,85.59322033898304,69.38305084745761,46.9,28.307288135593218,1.0,39.585,20.338983050847457,56.779661016949156,85.59322033898304,65.2542372881356,99.15254237288136,91.52542372881356,17.796610169491526,71.1864406779661,83.89830508474576,50.0,51.69491525423729,26.271186440677965,50.0,50.0,95.76271186440678,65.2542372881356,83.05084745762711,72.88135593220339,50.0,0.0,0.5,4.75,1.25,1.0,0.25,0.5,4.5,0.25,0.0,,1.0,0.04,2.25,0.0,0.0,0.75,0.5,1.75,0.0875,0.04,0.225,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-17T22:00:00+00:00
Gisele Thompson,LA,DEF,10,15.0,2,24.0,45.381818181818176,360.0,90.0,64.85454545454546,84.54545454545455,72.7309090909091,77.0,70.19090909090909,1.0,58.45,67.27272727272727,54.54545454545455,84.54545454545455,43.63636363636363,99.0909090909091,98.18181818181819,23.636363636363637,81.81818181818181,83.63636363636364,50.0,79.0909090909091,39.09090909090909,50.0,50.0,83.63636363636364,87.27272727272727,84.54545454545455,60.0,50.0,0.0,0.25,4.5,1.5,1.0,0.25,0.5,6.25,0.0,0.0,,1.5,0.0325,2.75,0.0,0.0,0.5,0.25,2.5,0.08750000000000001,0.0325,0.095,,4,fantasy_two_way,0.4,1.0,1.0,2026-05-21T02:00:00+00:00
